coffee,wellbeing,use_ai,productivity
4.890050034041279,2.6270106908033535,8.166589616661946,66.80294483638251
4.126915059670036,-1.9973380562814214,9.398514755729042,48.24007530054937
4.67925445574686,0.03005664236262051,6.467355558177294,67.75851509291634
4.844770134016293,2.1523763245828866,8.592801544639226,64.21065603779036
4.6207945666824095,1.5039179314545592,8.79550740090501,61.599065799321444
5.4397368551017475,4.636669982315389,6.320418875631772,81.68561539638046
4.719538625841122,6.6695547037666945,8.858347410370314,75.4080903548904
5.736784331932807,5.756518548511034,7.148735460773887,81.00329968524383
5.170370108999082,4.683625192184662,8.242640421953823,73.49295368103039
4.840241731384259,6.783905345539438,7.481003157313951,83.68675516999873
4.999452422235578,1.2522525347799403,8.310335922829696,61.77661058098799
5.981035285406705,3.9343761603817593,9.366781062128897,64.95320661353328
3.6148974518118884,0.674245377720764,8.706110410622017,59.84377569793034
5.001429158865382,1.968671846188284,8.499590355171186,63.95051653036685
4.4937567066824124,1.2573997207942937,9.496942841316859,56.93255001549573
6.035597954987507,4.434252816441568,8.240424598417116,72.11902065024408
4.658083588900172,2.2944533646923952,7.339035361206411,69.63111308322222
3.2254098861125966,-0.04780433709258913,6.94292495655881,63.2585552256476
5.270004911659195,2.8066646975643756,7.448839506476449,72.29577808607064
4.771162260439525,3.3828116457026125,7.056008934605389,72.54051520663585
5.403937577623164,5.2927874649327205,8.805869121697386,72.60307725170728
4.455812401584703,1.3174845402040136,7.415720389760224,67.61384209481803
7.591875992391599,3.0997661062041066,8.143525963823684,70.03577884199399
6.02078255466235,1.3728620737342998,8.241472528732757,65.44418824760199
3.5089152070383918,1.4119000769457777,7.3856864704617005,65.73365255652644
5.7127910065342515,1.6502932734079099,8.38491724671872,64.01208802583783
2.868190083967244,6.114061627422174,8.605286360650826,76.00351660609992
5.104188883435519,6.5267911200069975,8.327950094591676,80.34030196504384
5.730710291055285,3.3261711317430938,8.308152288413176,68.90447738061712
4.736136222154632,2.371543121959854,8.240891299312588,66.67686494239244
5.725157827689767,1.116920449208536,8.436382408967132,61.424857228662034
5.2875123672488,3.244936564717356,7.801336249067916,69.80071524089107
5.280463121856726,0.8525159609101767,7.982528495206049,60.9376874147181
5.944599921397801,3.736168513560273,7.741679843934963,74.0499903573253
3.8810136704743208,4.007408287422594,8.133915326585496,71.0138117036721
4.3096341600849986,6.368819714139255,6.858730284753932,84.61283779262841
4.121833818116004,5.24456261462117,6.863041835775866,81.81956858241101
7.4699084856362585,2.2522057339653405,8.417214152877843,66.63723366797052
4.801064559421522,3.737395496263352,8.082316847948618,71.71694633899682
4.610046915704658,-1.0601930673121025,6.970272421613094,61.18752373528433
5.012408353149676,1.253996834677149,6.391340289793554,72.38366446334805
5.645976255829508,3.029367533813603,6.892697591176278,75.5382897012043
4.812373039604743,4.334084600582575,9.468099207849622,66.10209020896248
5.868261747742349,1.5715500430096694,8.925076031468816,59.47278202455056
4.161048114560887,0.34106074183620194,6.924184599302872,66.01442967369461
3.7477911459145705,6.200457827699966,7.26458556132363,82.32857705256754
4.384315168749463,2.852299400035449,7.195450807030987,73.84643588015419
6.34838153866381,2.6490882313157247,7.02317458436493,73.3467942011647
4.921309166249693,3.886351409155023,6.763048904317323,77.94190017219941
6.278814206317139,1.9840201526184083,8.052698546002958,66.99051565555958
4.0000154720562495,4.87347895216991,8.789349008673517,71.41420411595102
5.4918659934025325,5.048427150284468,7.881707603386666,75.97669654853497
4.215679387482744,4.234471242352309,8.844283107210696,69.1472145572223
4.571560302414012,0.29680555567050826,7.442745317531163,64.5216692101394
3.427289455483059,3.048464352219129,8.0390255402006,70.0701274251635
5.27904494952482,2.334249553748568,8.24303387727759,66.14828304752152
4.9776881085478335,5.060788335949993,7.359578748637485,77.90405453100801
5.2504118862479565,3.515915000900023,7.689766299205774,74.67935161840087
4.6437314935109715,3.9943665684415004,7.417155689381498,75.8641167288763
5.387791545423774,3.0774164449320813,7.677839726763774,73.64658442004955
5.822014164119611,0.9028763900406376,7.842720518218731,64.30809286340865
6.732363320804837,5.648309875256737,8.445314234795063,73.84629382676943
4.775121384662788,0.13582695509605136,7.660844570180869,62.92074574997739
4.358193782427812,2.1682836450423615,7.606975357813033,68.13344859740086
5.492514363488513,1.1964960933978512,8.577593907165745,61.859144337000885
4.038089228840815,2.671019220583918,7.642909823765669,69.37587188425736
5.749050329658287,0.8457480748571795,9.651060200467349,54.648560724026396
4.837243785688523,4.666727023826434,8.102955984244531,72.5179948406811
6.749302602374083,4.613899159619808,7.250177278361277,78.17742846958981
4.380316411289229,5.640484923286085,7.5339661711866075,79.76421883598542
4.539005143454062,3.4125996804184093,7.725519164171821,73.5694412017517
6.195341976954666,4.789949268071577,7.741093409127666,75.77638708023171
5.948698942419414,1.1645578098473608,6.764821014772472,69.24306094315548
4.378818867494792,4.977475557609032,6.820138885829425,81.90855079659555
6.491471222721917,2.6732036106514148,9.629279129097442,59.703987606323345
6.294687372431939,1.8595505392676017,8.268913879887362,65.02887710932279
3.7659409276519966,4.820489718064824,6.9089788676096155,79.97881646928754
3.781141638423383,5.8459811433772275,6.958710011612355,82.9864135927377
5.051580160089774,2.9822526743123925,5.832679421725976,79.20744919291677
3.2782701204901565,2.1031757549857657,6.680665559694315,70.55532261233776
5.137892823501646,2.2216717725253265,8.744074839747444,64.8992927965798
4.6985633680845424,1.2121935250529892,6.7428530986934065,71.92708838196162
6.766228292317846,10.31062767760324,8.967059184234623,85.53760778868036
6.109801192282392,5.036603677868473,7.890351868533608,76.68607766376643
5.216711133840635,6.58071722593477,9.377466703953687,73.49854440948506
5.515588019284115,3.5811775395897927,8.210608093545758,71.59856647393515
6.39032968747283,5.564224426917085,9.65284330950283,69.36237140191962
5.3748034094103465,-1.4194609897145334,8.904961141812677,50.55241987440113
5.044649722941955,0.8397653546239905,6.299399700040182,71.02406000160562
4.801818155636905,3.886623787171216,7.619031557815604,72.7324553882208
4.876833277868133,3.1800378087467536,8.270368502144802,67.72261836825211
5.876141654594136,5.170095338989855,7.487624809573356,76.9123301038743
4.719306730906862,-0.609184799961386,9.060755032679532,52.338000189300146
4.226716832713984,3.2646438470653822,7.800288793363579,70.05669747264015
2.446026621147044,2.94734262346248,7.580961643949815,71.21310570153342
5.61358868848006,1.6034483005086875,7.414928264428002,68.652826704449
5.187765991344657,2.685132752135846,7.945906523591758,68.55589774945506
4.753531265124496,0.6222856544834809,6.3108294210892595,70.83052514014608
4.701486904374598,2.9855476067142535,8.43121460682749,65.81319632301705
4.948457902807252,2.3315329962213553,7.689848955148752,68.9446394744991
4.680205297043356,1.5545773103665386,5.995200254397462,75.78821914372264
5.145575510711733,5.130506928697738,9.920319603750304,66.03640594617256
6.075189367793433,4.8231510201728645,8.644231308338712,70.49396733172802
2.2867763602196507,2.932618811428511,7.180177298349801,72.7226677621392
5.166427556003255,1.3098636758075375,10.031218617664006,54.6667746754789
5.704322747316909,3.8857228146781275,7.805403611968096,73.37026345427773
4.820123989887693,2.6460283060310577,8.434523391767636,66.72340794712858
6.026711579778331,1.7907066802158056,6.258829912974146,73.79409816717184
5.366978577678966,0.8147247174170742,6.998415392387118,67.45639864986448
4.522580276599631,2.853330597586716,7.739198915601489,71.31651734212757
5.018575089288586,2.9167947333652293,8.910292079928809,64.40520088739054
3.4241040778531353,2.6053532513979443,8.35231504369831,66.32968883194746
5.58091835550201,2.683753989069167,8.670133631982319,65.25294615088721
4.632733913363866,1.9914273641111677,8.69368436372275,63.86866243020597
3.4028136403222513,4.575057687696414,9.316380679676506,64.89204176954371
6.2991215859465814,5.53584675867423,6.530786453284773,84.580667192033
4.3101998701707185,2.1765889076930582,7.618863199761536,68.59043724840329
6.031463399461975,5.09933862573001,7.741955971097274,77.86169160228728
4.884256623064499,0.6672687391399799,7.022919534658205,66.98158979556025
5.243519536932469,3.0581200192014504,8.108438680216517,70.64530049162016
4.9337321074355485,3.885679931208175,8.361150469315495,71.32701062886446
4.547399727079185,3.0488436308515987,7.975735470166475,69.75285045210671
3.1982343524834285,2.8989076501487587,8.549537925044971,65.52601911904766
5.67094140882355,-0.7825863319471926,7.5295908238708416,59.89350389202515
5.973112951198297,1.7288951866095077,9.002734919974689,61.27507993837451
6.025763791271228,5.132843351164666,6.751417437667032,81.79802036871027
4.849301944318934,0.1632323791865331,6.604644691375137,67.20192597940891
4.6925686855340745,4.53772498637691,6.321035153500103,82.13743568057966
5.4204143904462345,3.137859794875628,7.031263302962658,75.83325639659012
4.96389167324418,3.132343815289693,8.33986490462391,68.12118695368191
6.1210022420775445,1.6368417243583613,9.173399208883218,59.144816634720655
4.9105918124733385,4.217993258898925,8.16692788464314,74.2192178837156
4.95923293081091,5.81105189633568,7.34423927993787,80.90874015204649
4.461494705305993,3.752133584621877,8.947067775117032,67.02578915526648
6.452837842835079,5.265481637292875,7.05407539554602,80.17468464958128
4.645724527206074,0.9552752279379675,7.356279792619316,67.07226842126087
5.37603007080358,6.86705714660898,8.058519155932718,81.88170196130504
4.456976960208627,3.4218143489074873,7.845165452311783,70.0620533207431
5.493075103347702,4.77584842898508,7.703600250178699,77.9702522549987
2.9851986220167954,3.4894641318487856,7.6756054045976505,71.83830717408861
4.7615614308326855,3.3468708044461013,7.7836038288066955,72.74488732217054
4.366259275410808,1.139691544495439,7.196172983583025,69.08873043295816
5.035809457369448,3.1728290894398175,7.433435530204331,73.80917515701535
5.8712545531994715,6.051591897932668,9.157175249554527,72.62348177351642
5.3693080941914815,3.3414179527730745,7.130107961189204,74.32194100656292
6.193976753157233,2.0638150666211867,7.714475135332546,67.29510658390768
5.216818204402856,9.596891194715138,9.15499559536152,82.38881985336079
5.577641964361082,5.058286997885837,8.121214601303375,75.91985729837026
5.080710827382937,5.248092254907181,8.861998655746827,72.74948757930821
5.287301449575833,2.6035348467123938,8.650036142620996,65.5969588132261
5.146788697052795,6.208244155603135,8.535821740492686,76.20999752365023
5.988676821629206,1.6854728765181708,8.716693521315486,63.39538018612846
3.1225577281351473,4.684783612267749,6.779436529006935,80.99234141445724
4.595797128491702,-0.009837195833780843,8.911202707550341,55.06338703684861
5.317784105091229,4.245693337870534,10.017589608166992,62.634440553454645
4.194402466711676,0.8467317909124943,7.351047619042001,66.31514244930908
4.7120876799633,2.5069463075455527,8.313405210327582,66.7736103539236
5.522772642932319,5.879976360018452,9.048170551496485,72.91489133665621
6.074054995473718,2.4332278072753795,6.7714167077624365,74.3161820802836
5.073921477066348,0.6559235028352188,8.727652622896393,58.61963003358613
5.523292701746145,2.5477306635791797,7.390787633032346,71.70743781264233
3.962339937722285,3.473859078763589,9.691206846319954,61.37459655046519
5.008959604510159,3.8027620644207345,9.46145803778109,65.2526468052496
3.9184156474335907,0.41701148623807915,8.1769738059543,59.90560943220007
3.4433096664206575,3.1030774150840306,8.339414164304284,67.28461325184465
6.058816321125094,2.6633582551545647,7.81675395364073,70.83223825262512
4.024587809608512,3.4789960320535993,8.931980995153644,65.95072215902452
4.434789106428356,3.7590612971624107,7.689093760860977,72.66599251549897
5.694954993808483,1.7813280258769975,8.268586453331539,63.318303933178825
3.0879833176360143,0.9820581471313696,5.45412433869946,76.58243806770817
4.1581668380678325,2.6338663806162272,7.986711248667184,69.58155899372015
5.8118684065833985,2.158970744485616,6.692130787581316,72.48222421136536
6.042152803751977,6.7187482628712445,7.730540949905688,82.50501807249086
5.135224622258239,-0.5463457113739181,5.9372798970271194,65.92867295691937
4.242542302727571,1.3497550183371207,7.604989207002781,66.07645821459226
3.7517732210534427,-0.21458964729093255,8.49363767088458,57.187177944924755
5.049296072308814,0.8507211570725746,7.638979999529868,66.22865616833928
5.202257751438067,-1.453835321853095,8.590949297134491,53.82260841564191
6.203527412135876,3.4654094089495624,8.503731669595425,67.16684566922027
3.7575631427886957,3.467543530884442,6.454621607435076,78.87047345876653
4.911755057293,2.7654587507953075,9.494134417485924,61.16721264305306
5.402964221591427,5.831601980169607,9.417935701029787,72.0919957077952
5.8393897581833025,4.359142441560412,10.59642078296215,59.28383713221007
6.07414270943454,5.600219139411655,8.546535588689038,73.64383090230218
6.088535118702433,4.502475942394385,9.531728793252096,66.83200279301344
4.207566179654661,2.3173165028828198,7.800112754189111,67.93890398117928
3.778913704433463,4.620405234761478,7.989125533218447,73.43186742333558
5.402754453726392,5.008808126618614,7.473077123552298,79.45714264711974
3.9753028700092474,9.148363566121487,9.203551748272858,81.88647100130514
3.203913059509058,2.331409703777294,8.088938030569306,64.33302253830463
4.081941923599192,2.9365470830107356,8.374382890734502,67.41352096523974
4.74875760058976,3.9487211487181035,7.876859193758878,73.43265540520687
6.472963986054534,1.7707266287585501,7.329350625992104,70.01854532785745
5.161427740939014,2.9793791119319484,8.419785696933312,65.78237749333717
4.67097965111377,2.2692097701782292,8.768497023950987,62.37623301740925
5.147888383355162,4.98555478978214,6.975443786042739,80.80163503886351
4.72909169280003,4.087955131054683,9.120999100278063,68.60845080324577
5.855472932195723,3.614068754024052,7.498390949527185,73.44674308116304
4.8644004300797725,4.694348083543096,8.209145398232453,73.50548444333162
4.521808878321151,1.0009224858584147,6.8018803863009705,70.01218356701706
7.303409709256838,4.929551307324235,7.539414163025498,78.26545212152976
5.140517809360315,5.685591250253793,8.024336062389384,79.04105164626499
3.6965613970391957,4.166933546684474,9.236289935773602,66.7797726131731
4.691069611060639,-0.2549659087133045,8.171373036531245,58.405891763354674
5.489403664318253,1.0790667652912365,7.511165145045685,65.12879731656433
4.752354822139211,0.29773453744776246,7.643657561405227,61.935962842136625
4.635420973233062,7.748584073503331,10.253788775377938,73.37288166186732
4.657526458693215,3.26376396735903,9.619807629650323,61.06406259024544
3.9901552201462405,1.2016770193773922,7.565764647986367,65.52405879870209
3.749991182073563,3.6567681642579766,7.574766955227796,74.1091105178824
5.596790174014382,2.049927704721705,8.634318994059953,62.82471506043852
6.058192896219217,4.339301155654951,8.830321785628648,70.74811373775466
5.817571428996565,0.8938407466173159,7.019602298654503,69.11237713783962
5.859229213218251,-0.8137902493339633,9.223061118335554,52.450213547528
4.65985590058872,-0.4516793865937938,8.912445031225069,53.79513774981258
5.0396260220369395,2.252032746131712,6.209471912184022,75.01034047644019
6.674812649819144,2.146438069386657,6.922519810537449,73.26482269847483
6.487403561213409,4.00606482070401,6.8393152621986895,77.83232973073109
4.28314478973581,-0.39540742519809857,7.799849159245925,61.8524097452509
6.677032818804038,2.5010518635977896,7.710571932881916,69.37534373297231
4.5854457688012875,1.3334151919084403,8.047370275434963,64.61813540734562
5.566955431175957,5.22317372785772,8.106191576513528,77.33794335723955
4.066502231860123,2.2872111024214417,8.23092070580421,66.12592080290884
4.566538066492605,5.072489799964547,6.6341952740500485,83.85538608850364
4.369860673510333,2.617493982742494,7.152562294741316,71.47673288722676
6.06472616813123,-0.6392098503624379,8.477741936037987,56.47865359442955
6.180580257173701,1.2330233579897856,9.201125972221575,57.363399624329965
4.528215798179393,6.563628718777653,8.213097289345725,78.26515117947244
5.444761364116392,3.298512972959367,8.965230811291617,67.62057016632968
5.011407190390322,2.8043430829250586,7.624431003423629,71.13182992146412
4.652679138333,3.4540660224376127,8.019334687401749,70.89823385334174
4.704265548042636,4.302253943453439,7.209368049645568,77.93829865454866
4.175462448634805,5.720297797786532,7.722232368667007,78.79677923238573
3.8867313544497697,3.268083542092188,7.778131728460555,71.39156870624689
4.439204201188355,2.5816325623189806,7.912730169961415,69.06250705692267
5.79662326260283,1.2746436243005155,10.235124986873988,50.618804212855146
5.232300492397259,-0.9047059337982937,8.251368257208345,58.583712456890474
4.991307262902773,1.420265694274757,8.779263537971168,60.23302029936524
7.3103696782195,4.519580833917273,8.074063267010136,74.54831919514267
5.7188657631141275,2.5919771451659877,6.832903521853533,75.13477081054792
4.573385196994278,2.3417469701140354,6.083863451436447,76.86129683467875
3.35068204978189,3.5122767390865004,8.626495999108455,68.30581331107793
3.6599006212410345,4.4922942381569095,8.330164265584331,69.62903998312622
5.4360259479007995,0.046257388899851204,6.499619348934827,65.27848883068977
6.182949358818637,1.3599846117309773,8.92168725737633,60.01549772687487
3.27687312547295,1.9457693649083045,8.23732893847124,65.35337302618655
6.164275153467088,2.599317187299916,8.539736779183416,65.74995282758287
4.150063956596628,4.44886206554062,8.042733732175174,71.927434520111
4.033104899458435,1.0617100616702086,7.818912694521454,65.8870676598063
6.458360598250839,2.7846576116855917,8.534579179437529,65.64719172622814
4.361245254742662,7.763243605840725,9.022279684611945,77.61213579024445
7.249477522398308,2.1765710414074366,7.509967812263062,70.37956116154399
4.767405125714425,2.9485143065803854,9.028924152206113,64.92807752885687
4.768261694221109,2.446115781263341,7.232937397416335,71.8482826888401
6.7838276078694335,0.717532511642621,6.923258625404745,67.19275181945657
7.041070291575914,2.734691021101836,8.230816809043468,67.35005910941068
5.059003333026894,2.4470595813547336,7.251179612489123,72.26409967138693
5.016376628762136,4.2501877905232375,8.343306105583874,72.40383499049658
4.560758161318958,4.483090105990653,7.855318845785899,74.44144517697504
5.134553336394659,3.1208832923807606,6.896756731924381,74.45390616358772
4.853674060832678,1.6688511964027197,7.645495806623249,66.18114659738106
5.476020068652623,0.4875306420480645,8.636359748095032,56.22922662291928
5.32578474870843,1.3311761290646884,6.9801084648682705,68.62180457524143
5.05818465154651,1.506908615103564,7.544922333941996,68.07565617030548
4.293753904909666,4.361315972838984,9.134577175498269,67.04121010106762
5.463205163094176,3.1330848927848054,7.425383398536045,71.40964216356305
3.2186618457787173,4.618009237041544,9.496342762346718,66.1586018064739
6.264127113089043,0.06617775531932324,8.469908058868398,59.47011890381461
4.22508081330209,2.98400571183374,7.192237525285976,73.04193021827032
6.444935038217339,2.5166478837689317,8.789000617069615,61.462933436503306
4.337564094062507,3.2711263060351516,9.083827712448509,64.54186543881698
5.124202629128542,0.2721654080993634,9.37040076815842,55.577612229537344
3.3000115997844213,-1.9362964178895128,7.323643058881661,56.80446442780661
6.338652909726165,3.920148553265273,9.0682401095498,68.18290285823241
4.503148701460787,3.7150762150207424,6.693332210410381,77.74599467170034
5.559875967229449,-2.3813532627668597,8.719686510810556,47.879370375482594
4.926245389816196,1.3511068030275664,7.765940867684505,67.36612011496017
3.583714715598572,0.7013468299866767,7.581399477839074,64.42213649575264
3.625463236638395,5.336723758796711,8.6112793030556,72.98497122116164
5.12204936064854,2.9350918411091413,8.541827992090688,66.06744637775357
4.7464929573346915,5.8577617933083,9.610976934844095,70.3052980698799
4.898404995763851,7.3357197390311955,8.315870534267079,80.56664639130878
5.703309248589635,5.386246155636282,7.16408235230507,80.38779937715113
5.341648632197002,5.2376217944899235,8.499904437666652,73.91679120484162
3.8307165360181417,4.826264257893662,8.14396568605653,74.135429539949655
4.857841620673262,5.1260900559872145,6.783344221203419,80.86736399182297
5.755064250709584,6.460268283563439,9.98695663178403,71.73551964356949
4.298884680966859,1.4393237727147852,9.916026991908396,55.968503735357665
5.138845333757946,1.6835374599991242,8.174645356222186,65.41377453618688
4.7839602232669804,1.8539278299893676,8.031890304685358,64.97077869348303
3.7863981525732897,3.287945066310965,7.104048461897539,75.97132416508958
4.409754128345343,0.32827724851794704,6.499598681244109,70.16754082435776
5.866092014918708,6.114412045290177,8.352708901683066,78.51986647913749
4.902531563291533,0.7570226413421319,8.123062491278214,60.60512100391307
4.549719255418851,0.44876517619443135,9.043276541827684,54.490986309153726
7.016600550316486,-0.19733567290959986,8.738283273101818,56.03915914969942
4.717392641150193,2.7318509372614685,8.575014379763296,66.50217556364223
5.214684711831848,1.1522358530742014,7.421574494885716,67.75265888174992
4.993399236162476,0.9490673522068471,7.065403394544623,65.45778123793707
3.6444740323085574,1.4162289114554396,7.422538683323452,67.15287292405134
5.499928534585064,3.225635469656161,8.297735516885979,67.81768154067444
3.8271176177334,4.679726713744847,9.866114403695928,67.08760126629899
4.897371676126321,3.4767093179532798,9.335910448298701,63.76986559271464
5.148807807533625,0.6666964696137585,7.663306322059962,63.85841091947904
5.627235880499749,2.4286913884566945,7.826648083810908,68.86053833772857
6.333843234729598,4.348336903279112,7.625542256898901,75.11322961953651
4.243196460146026,6.75378824944204,6.753090275651564,86.80062433420379
3.5859348899787116,4.277577564763375,7.084417849639031,76.78335653445059
5.840938465526666,3.6430849697283305,9.793108609106072,62.11388175973685
6.759323017913772,3.96361188259875,7.716114755241861,75.3261547008433
3.4145939910157965,2.2423976372997356,6.674714815708733,73.32946790642431
5.491315362546031,2.2729750558667607,8.982543866680452,62.274876126388364
4.829257333383437,4.084117689885545,8.019454984736083,72.786136898578
5.030711496616655,4.3565848489662375,7.723267177859811,75.04913531960469
4.995939955800434,5.383693508525733,8.418135554237946,74.50598306994904
4.957615118732823,4.509109982316768,8.932356764320337,68.71900020405816
4.344460644407905,3.2544444844463847,7.219468781249926,74.1802483405595
5.47102784535337,2.127812380377773,7.986689764514953,66.84211019002719
4.569426513981264,-4.130121735504154,6.988404993011272,52.96982797148058
3.4097050836371823,4.310508750799727,8.705200808357326,70.22977965681791
3.9251335167425943,1.2147801064578323,7.93180312834597,64.72681028758002
4.959508018850266,6.364626213558417,7.287477094196586,82.3422852241905
2.8509545642826137,0.8507322284993784,9.177793719214918,57.903588278151425
5.992236935333075,1.3732932163082512,8.252183061123507,61.31717230729678
3.3762039489546254,1.1214298069201865,6.679792803701867,70.3093847920017
3.500821307026196,1.4242986340539363,7.241655819187831,68.70760662387544
4.407594885309356,0.54791471421761,7.76773291240392,63.68777168057776
5.027075264071269,5.116584631547388,7.1695478681046385,78.58212716595546
3.7889761099554784,2.0880055386385603,6.7528193155476455,72.1062149834313
5.571839548264522,4.99020897382115,8.805343119241082,71.80925683444093
6.612478418516251,4.327712988253472,6.952853204580625,77.893380376728
6.188095802279866,1.1174656006249715,7.779855206596509,64.88300237120286
2.921431954622875,3.5500863476193425,7.261343947119288,74.71165620687412
5.8911852775786295,-0.5331350701775737,7.087672319409559,62.60862063044047
4.569707678821259,5.463598359491495,9.1078000791663,71.17462524231574
4.783326388337993,0.6470971917624109,7.85945021152891,61.66690402038089
6.461384594835035,5.303283285162288,7.355241086871829,79.83967756456809
6.298149212302405,0.18075670371107622,8.412519096072536,56.86493625895487
4.5810402986328205,2.252861636568154,8.207966352811473,62.87461475791699
5.724015473316803,5.313483892060945,10.157938985144353,65.33649052807873
5.95408974519721,7.232646490776362,8.092416041184777,83.51139683714338
5.091591590817743,3.7617211717748607,8.963748006336862,67.15293268496103
5.604427825134448,4.156205329614998,8.549104115706601,70.72126344304701
5.358042249984856,-0.4803936001821496,9.173013412652852,53.09672364299537
5.764938515464854,-1.1931868802616057,7.8226389241862,60.02541228026413
3.9173169800714054,2.9725752070539078,8.001811538290037,70.85895690875884
3.9215954981589936,4.147492397579725,9.82307758001241,62.84518458492443
6.27095485988125,0.49147672848245705,8.679973251516689,58.857897338393286
6.4633184960029295,2.341534764517858,7.915134255708685,68.70384072835506
4.830736716153413,3.3650557904637215,7.566704743236916,69.95605218868056
4.57010506995249,4.101431617444879,7.45988857628032,75.8919810169896
5.33405968890773,0.968789398082416,6.565726508477461,69.55716436879567
4.643439571909174,6.648834023589645,8.328985709411793,78.54268320738186
5.304843399743568,1.0195707301106545,9.086701330428326,59.77932921640866
5.309620846079872,4.91457204282135,8.624391336100727,71.95127788707529
5.794798757426309,3.9833937909740764,8.933494990667231,67.39668245251364
4.5101978769125886,5.686239438048822,10.065774728175658,65.28536098968023
5.336902927279044,5.326378489132942,7.54969790877309,78.18790060371101
4.050520721534686,-0.12963097560442982,7.170930601357484,64.79326724840256
5.004978166334635,2.796666955032282,8.369204103286442,67.26589378724103
5.751287120332648,2.5429768984842087,8.108417238037712,67.79313017333338
4.347631433292949,2.5514518578522014,6.893835930276399,72.71314589610769
3.7773702359186583,1.8465833785802872,6.749047049070484,71.79327989455156
4.942377676122856,3.3321849457672124,8.945139078772119,65.99979625146989
5.4155372035262825,3.3740362750874566,9.700216390867775,63.380069498444854
4.484989375109352,1.7620366403029328,7.633345577366628,68.14420126917442
4.324755824398315,3.6819871961700774,8.060871150418645,70.99508026560414
5.627112206042197,0.27762206449518434,9.203868942941515,56.545405271032216
5.891862127200705,4.3361725378086335,8.070262838110057,73.44068593675097
5.046634509812531,8.218789360920901,9.141566620438343,79.0359041346669
5.389317248112723,4.326140160454917,7.224441152278982,77.29636072477588
3.2422878416436607,1.1594816711995848,8.010601105749933,64.09585716342016
4.232621073375858,1.4725706900504627,7.190102168626774,69.15119970158695
3.810329908303403,0.6413411035471301,8.841940156812168,58.21992872768024
6.329590046526964,1.2446203617250013,10.329114880642647,53.31384768859577
5.036975288306382,4.025084589368252,8.766683949121683,69.57200398040145
4.616013862801031,3.6367286817336044,8.1355260536736,69.68338736843309
5.312855158490677,1.5056573167924687,7.481889190574307,67.65872469247893
5.833606605299295,0.38661570173898197,6.69246599467555,68.01933567469166
3.387041363385723,0.867406000151238,6.819610625813702,67.07191755669375
3.18837227280985,-3.0677118327406605,7.289848591311036,53.74922502095965
4.005540744812562,-0.05918642751429104,7.088530496287823,65.44272693972061
3.7280196068986764,3.660782830848949,6.765212804318903,78.7326000483992
5.114369569228534,4.611760838299768,7.788021646007013,75.00911319240808
5.151411338781075,1.3120271525351623,9.78041886187369,53.648938974657185
6.421908613628793,4.439598628890768,9.386228266957103,66.284497280006
3.4137400435579752,-4.233848145756368,6.775548861173595,54.34801759698077
6.831612673868706,5.547970511131615,9.361426948202908,70.830751081455
4.611501549194206,0.47873510343445735,6.940103212576364,65.44198249336029
6.343336599340457,4.035282450375444,7.119915077840268,76.6403416204344
5.906192802954946,2.503397438849343,9.291050519851872,61.768495033903335
5.024986592430762,1.6528801096722676,6.412761160693027,74.18001893919818
2.7851987704882784,2.9256829036762326,8.980612476708588,65.20750688873676
4.565802653506165,0.7739223445223073,7.7643854253462505,64.48523975430881
6.210452364658714,0.6100192319714823,8.213315719141914,62.2910274027905
4.7268092675135485,1.8258890588681858,7.66885111776399,67.96032941034184
5.463205420849513,6.639237536172405,9.162627419579787,74.58167110012774
5.043273280065872,1.8252764597887141,7.504786358408743,69.91657188884552
5.0879545432647255,2.2466063663841305,8.21951800029052,64.21004021644053
6.39158612504281,6.5263372165496705,7.913566474558829,79.2658281885806
4.923264022382136,0.08325361900972883,8.093960391461545,59.431530850533015
5.418815349114791,5.896609996047877,9.33464551979176,70.7896791114397
5.9453469539868085,1.872515419504428,8.248740887001242,64.87666195326887
5.9369218259062695,4.342900189438398,7.284049248353579,76.062160171059
6.115819915828684,4.578835091535101,8.772345890466568,72.95636010871432
7.203911326537991,6.381700366385765,8.045815846191157,80.57737962130302
5.759396349586298,2.656076075479679,7.81454009863714,70.1048731975871
5.777301018370297,4.596558424759294,5.620619006393611,84.19139707701804
4.950973293044035,3.9872671934248687,7.070919830110704,76.85400511891245
5.283922004960959,-1.175724101322615,6.95457329133428,61.94495992039077
6.682649977621884,3.019566204545964,8.551080860213439,66.39573115039038
5.4589744174421435,1.899157972813328,7.023040774585303,69.51566849934649
4.7607254690492296,3.4972479505344434,9.530269160841613,63.696913672786195
3.32055846045704,0.5367007021854131,7.940039079930428,61.08717618246974
5.423642090028305,4.881126312415794,7.322809312815899,79.55987909467669
5.603735597273211,1.9259732728339918,7.985490762294881,65.05770638604842
6.096699070082184,4.334324746413896,7.330353376166918,77.72034096112768
4.212191939341726,3.1408714417391543,8.527951677487259,68.85412595830432
4.810385449320025,0.8870271911258616,8.065260311045234,62.380057855536265
6.36417082246513,5.630905930424575,7.7319162232620515,79.02963231112983
4.761256433859136,3.1663979898386594,7.620629835595748,72.15610654931119
5.495475867052024,2.271079545784905,9.181701069352945,60.18266239929369
4.602548843221429,3.236988230919905,8.27898823527364,69.04269311374846
5.576045426701379,7.960465830418938,9.114675154244305,76.58933277636613
5.079522433018867,-0.004003834383437432,7.54190532081415,63.42375757479615
